key,date,value,response_var,year,running_total,class_num,crosses_threshold
actual,10/16/19,554,calories,2019,41597,67,0
actual,10/18/19,618,calories,2019,42215,68,0
actual,10/20/19,593,calories,2019,42808,69,0
actual,10/22/19,593,calories,2019,43401,70,0
actual,10/23/19,565,calories,2019,43966,71,0
actual,10/25/19,447,calories,2019,44413,72,0
actual,10/27/19,701,calories,2019,45114,73,0
actual,10/28/19,544,calories,2019,45658,74,0
actual,10/30/19,577,calories,2019,46235,75,0
actual,10/31/19,590,calories,2019,46825,76,0
actual,11/4/19,639,calories,2019,47464,77,0
actual,11/6/19,646,calories,2019,48110,78,0
actual,11/8/19,584,calories,2019,48694,79,0
actual,11/10/19,566,calories,2019,49260,80,0
actual,11/11/19,569,calories,2019,49829,81,0
actual,11/13/19,626,calories,2019,50455,82,0
actual,11/15/19,544,calories,2019,50999,83,0
actual,11/16/19,631,calories,2019,51630,84,0
actual,11/17/19,625,calories,2019,52255,85,0
actual,11/19/19,595,calories,2019,52850,86,0
actual,11/21/19,585,calories,2019,53435,87,0
actual,11/22/19,550,calories,2019,53985,88,0
actual,11/23/19,612,calories,2019,54597,89,0
actual,11/27/19,613,calories,2019,55210,90,0
actual,11/28/19,646,calories,2019,55856,91,0
actual,12/1/19,601,calories,2019,56457,92,0
actual,12/2/19,676,calories,2019,57133,93,0
actual,12/4/19,610,calories,2019,57743,94,0
actual,12/5/19,678,calories,2019,58421,95,0
actual,12/7/19,605,calories,2019,59026,96,0
actual,12/9/19,553,calories,2019,59579,97,0
actual,12/10/19,606,calories,2019,60185,98,0
actual,12/12/19,595,calories,2019,60780,99,0
actual,12/13/19,662,calories,2019,61442,100,0
actual,12/15/19,715,calories,2019,62157,101,0
actual,12/16/19,674,calories,2019,62831,102,0
actual,12/17/19,594,calories,2019,63425,103,0
actual,12/18/19,621,calories,2019,64046,104,0
actual,12/20/19,584,calories,2019,64630,105,0
actual,1/5/20,699,calories,2020,699,1,0
actual,1/7/20,708,calories,2020,1407,2,0
actual,1/8/20,648,calories,2020,2055,3,0
actual,1/10/20,619,calories,2020,2674,4,0
actual,1/11/20,636,calories,2020,3310,5,0
actual,1/13/20,669,calories,2020,3979,6,0
actual,1/15/20,619,calories,2020,4598,7,0
actual,1/17/20,564,calories,2020,5162,8,0
actual,1/21/20,598,calories,2020,5760,9,0
actual,1/22/20,503,calories,2020,6263,10,0
actual,1/24/20,613,calories,2020,6876,11,0
actual,1/28/20,502,calories,2020,7378,12,0
actual,1/29/20,667,calories,2020,8045,13,0
actual,1/30/20,537,calories,2020,8582,14,0
actual,2/1/20,635,calories,2020,9217,15,0
actual,2/5/20,584,calories,2020,9801,16,0
actual,2/6/20,590,calories,2020,10391,17,0
actual,2/8/20,568,calories,2020,10959,18,0
actual,2/11/20,645,calories,2020,11604,19,0
actual,2/12/20,616,calories,2020,12220,20,0
actual,2/14/20,591,calories,2020,12811,21,0
actual,2/15/20,647,calories,2020,13458,22,0
actual,2/17/20,639,calories,2020,14097,23,0
actual,2/18/20,525,calories,2020,14622,24,0
actual,2/19/20,559,calories,2020,15181,25,0
actual,2/21/20,595,calories,2020,15776,26,0
actual,2/22/20,582,calories,2020,16358,27,0
actual,2/25/20,663,calories,2020,17021,28,0
actual,2/26/20,560,calories,2020,17581,29,0
actual,2/29/20,580,calories,2020,18161,30,0
actual,3/3/20,575,calories,2020,18736,31,0
actual,3/4/20,596,calories,2020,19332,32,0
actual,3/5/20,663,calories,2020,19995,33,0
actual,3/7/20,623,calories,2020,20618,34,0
actual,3/9/20,584,calories,2020,21202,35,0
actual,3/10/20,570,calories,2020,21772,36,0
actual,3/12/20,576,calories,2020,22348,37,0
actual,3/14/20,525,calories,2020,22873,38,0
actual,5/25/21,645,calories,2021,645,1,0
actual,5/26/21,656,calories,2021,1301,2,0
actual,5/28/21,609,calories,2021,1910,3,0
actual,5/30/21,696,calories,2021,2606,4,0
actual,5/31/21,682,calories,2021,3288,5,0
actual,6/2/21,659,calories,2021,3947,6,0
actual,6/3/21,531,calories,2021,4478,7,0
actual,6/6/21,675,calories,2021,5153,8,0
actual,6/8/21,632,calories,2021,5785,9,0
actual,6/9/21,634,calories,2021,6419,10,0
actual,6/11/21,615,calories,2021,7034,11,0
actual,6/13/21,650,calories,2021,7684,12,0
actual,6/14/21,587,calories,2021,8271,13,0
actual,6/16/21,653,calories,2021,8924,14,0
actual,6/18/21,541,calories,2021,9465,15,0
actual,6/19/21,655,calories,2021,10120,16,0
actual,6/21/21,611,calories,2021,10731,17,0
actual,6/22/21,528,calories,2021,11259,18,0
actual,6/24/21,579,calories,2021,11838,19,0
actual,6/27/21,614,calories,2021,12452,20,0
actual,6/28/21,638,calories,2021,13090,21,0
actual,7/1/21,659,calories,2021,13749,22,0
actual,7/2/21,620,calories,2021,14369,23,0
actual,7/4/21,600,calories,2021,14969,24,0
actual,7/6/21,597,calories,2021,15566,25,0
actual,7/7/21,611,calories,2021,16177,26,0
actual,7/9/21,526,calories,2021,16703,27,0
actual,7/12/21,613,calories,2021,17316,28,0
actual,7/13/21,633,calories,2021,17949,29,0
actual,7/15/21,601,calories,2021,18550,30,0
actual,7/16/21,615,calories,2021,19165,31,0
actual,7/19/21,615,calories,2021,19780,32,0
actual,7/21/21,601,calories,2021,20381,33,0
actual,7/22/21,474,calories,2021,20855,34,0
actual,7/24/21,661,calories,2021,21516,35,0
actual,7/27/21,593,calories,2021,22109,36,0
actual,7/28/21,614,calories,2021,22723,37,0
actual,7/30/21,569,calories,2021,23292,38,0
actual,8/1/21,616,calories,2021,23908,39,0
actual,8/2/21,635,calories,2021,24543,40,0
actual,8/4/21,623,calories,2021,25166,41,0
actual,8/5/21,599,calories,2021,25765,42,0
actual,8/8/21,700,calories,2021,26465,43,0
actual,8/10/21,694,calories,2021,27159,44,0
actual,8/11/21,694,calories,2021,27853,45,0
actual,8/13/21,713,calories,2021,28566,46,0
actual,8/15/21,653,calories,2021,29219,47,0
actual,8/18/21,623,calories,2021,29842,48,0
actual,8/19/21,650,calories,2021,30492,49,0
actual,8/20/21,622,calories,2021,31114,50,0
actual,8/22/21,714,calories,2021,31828,51,0
actual,8/23/21,676,calories,2021,32504,52,0
actual,8/25/21,699,calories,2021,33203,53,0
actual,8/26/21,629,calories,2021,33832,54,0
actual,8/29/21,659,calories,2021,34491,55,0
actual,8/30/21,580,calories,2021,35071,56,0
actual,9/1/21,646,calories,2021,35717,57,0
actual,9/2/21,682,calories,2021,36399,58,0
actual,9/7/21,670,calories,2021,37069,59,0
actual,9/9/21,688,calories,2021,37757,60,0
actual,9/13/21,620,calories,2021,38377,61,0
actual,9/14/21,NA,calories,2021,NA,62,0
actual,9/15/21,NA,calories,2021,NA,63,0
actual,9/18/21,674,calories,2021,NA,64,0
actual,9/20/21,683,calories,2021,NA,65,0
actual,9/21/21,708,calories,2021,NA,66,0
actual,9/23/21,644,calories,2021,NA,67,0
actual,9/25/21,614,calories,2021,NA,68,0
actual,9/27/21,590,calories,2021,NA,69,0
actual,9/29/21,602,calories,2021,NA,70,0
actual,9/30/21,648,calories,2021,NA,71,0
actual,10/2/21,634,calories,2021,NA,72,0
actual,10/5/21,629,calories,2021,NA,73,0
actual,10/6/21,648,calories,2021,NA,74,0
actual,10/8/21,617,calories,2021,NA,75,0
actual,10/10/21,732,calories,2021,NA,76,0
actual,10/12/21,695,calories,2021,NA,77,0
actual,10/13/21,629,calories,2021,NA,78,0
actual,10/19/21,611,calories,2021,NA,79,0
actual,10/20/21,643,calories,2021,NA,80,0
actual,10/22/21,703,calories,2021,NA,81,0
actual,10/24/21,718,calories,2021,NA,82,0
actual,10/25/21,586,calories,2021,NA,83,0
actual,10/26/21,589,calories,2021,NA,84,0
actual,10/28/21,611,calories,2021,NA,85,0
actual,10/30/21,676,calories,2021,NA,86,0
actual,11/1/21,650,calories,2021,NA,87,0
actual,11/3/21,680,calories,2021,NA,88,0
actual,11/4/21,551,calories,2021,NA,89,0
actual,11/7/21,609,calories,2021,NA,90,0
actual,11/8/21,649,calories,2021,NA,91,0
actual,11/10/21,685,calories,2021,NA,92,0
actual,11/12/21,NA,calories,2021,NA,93,0
actual,11/13/21,704,calories,2021,NA,94,0
actual,11/15/21,608,calories,2021,NA,95,0
actual,11/17/21,638,calories,2021,NA,96,0
actual,11/19/21,661,calories,2021,NA,97,0
actual,11/20/21,659,calories,2021,NA,98,0
actual,11/24/21,665,calories,2021,NA,99,0
actual,11/25/21,725,calories,2021,NA,100,0
actual,11/28/21,638,calories,2021,NA,101,0
actual,12/1/21,669,calories,2021,NA,102,0
actual,12/2/21,645,calories,2021,NA,103,0
actual,12/5/21,688,calories,2021,NA,104,0
actual,12/6/21,658,calories,2021,NA,105,0
actual,12/8/21,595,calories,2021,NA,106,0
actual,1/29/22,669,calories,2022,669,1,0
actual,1/31/22,641,calories,2022,1310,2,0
actual,2/2/22,580,calories,2022,1890,3,0
actual,2/3/22,670,calories,2022,2560,4,0
actual,2/5/22,625,calories,2022,3185,5,0
actual,2/8/22,632,calories,2022,3817,6,0
actual,2/10/22,679,calories,2022,4496,7,0
actual,2/12/22,734,calories,2022,5230,8,0
actual,2/14/22,610,calories,2022,5840,9,0
actual,2/16/22,674,calories,2022,6514,10,0
actual,2/19/22,708,calories,2022,7222,11,0
actual,2/21/22,679,calories,2022,7901,12,0
actual,2/23/22,682,calories,2022,8583,13,0
actual,2/24/22,524,calories,2022,9107,14,0
actual,2/27/22,683,calories,2022,9790,15,0
actual,2/28/22,662,calories,2022,10452,16,0
actual,3/2/22,554,calories,2022,11006,17,0
actual,3/4/22,534,calories,2022,11540,18,0
actual,3/5/22,649,calories,2022,12189,19,0
actual,3/7/22,703,calories,2022,12892,20,0
actual,3/9/22,629,calories,2022,13521,21,0
actual,3/11/22,696,calories,2022,14217,22,0
actual,3/12/22,732,calories,2022,14949,23,0
actual,3/14/22,606,calories,2022,15555,24,0
actual,3/16/22,656,calories,2022,16211,25,0
actual,3/22/22,668,calories,2022,16879,26,0
actual,3/23/22,642,calories,2022,17521,27,0
actual,3/26/22,637,calories,2022,18158,28,0
actual,3/28/22,651,calories,2022,18809,29,0
actual,3/30/22,617,calories,2022,19426,30,0
actual,4/1/22,698,calories,2022,20124,31,0
actual,4/2/22,650,calories,2022,20774,32,0
actual,4/4/22,606,calories,2022,21380,33,0
actual,4/6/22,602,calories,2022,21982,34,0
actual,4/7/22,619,calories,2022,22601,35,0
actual,4/10/22,632,calories,2022,23233,36,0
actual,4/11/22,631,calories,2022,23864,37,0
actual,4/12/22,605,calories,2022,24469,38,0
actual,4/14/22,665,calories,2022,25134,39,0
actual,4/16/22,694,calories,2022,25828,40,0
actual,4/18/22,659,calories,2022,26487,41,0
actual,4/20/22,626,calories,2022,27113,42,0
actual,4/27/22,498,calories,2022,27611,43,0
actual,4/28/22,613,calories,2022,28224,44,0
actual,4/30/22,609,calories,2022,28833,45,0
actual,5/3/22,676,calories,2022,29509,46,0
actual,5/5/22,622,calories,2022,30131,47,0
actual,5/6/22,579,calories,2022,30710,48,0
actual,5/8/22,621,calories,2022,31331,49,0
actual,5/9/22,622,calories,2022,31953,50,0
actual,5/11/22,631,calories,2022,32584,51,0
actual,5/12/22,617,calories,2022,33201,52,0
actual,5/16/22,581,calories,2022,33782,53,0
actual,5/17/22,534,calories,2022,34316,54,0
actual,5/20/22,658,calories,2022,34974,55,0
actual,5/21/22,733,calories,2022,35707,56,0
actual,5/23/22,611,calories,2022,36318,57,0
actual,5/27/22,636,calories,2022,36954,58,0
actual,5/31/22,720,calories,2022,37674,59,0
actual,6/1/22,537,calories,2022,38211,60,0
actual,6/3/22,625,calories,2022,38836,61,0
actual,6/7/22,618,calories,2022,39454,62,0
actual,6/9/22,672,calories,2022,40126,63,0
actual,6/10/22,536,calories,2022,40662,64,0
actual,6/12/22,654,calories,2022,41316,65,0
actual,6/14/22,669,calories,2022,41985,66,0
actual,6/15/22,633,calories,2022,42618,67,0
actual,6/17/22,637,calories,2022,43255,68,0
actual,6/21/22,649,calories,2022,43904,69,0
actual,6/23/22,629,calories,2022,44533,70,0
actual,6/27/22,649,calories,2022,45182,71,0
actual,6/28/22,676,calories,2022,45858,72,0
actual,6/30/22,631,calories,2022,46489,73,0
actual,7/1/22,618,calories,2022,47107,74,0
actual,7/2/22,636,calories,2022,47743,75,0
actual,7/5/22,626,calories,2022,48369,76,0
actual,7/6/22,566,calories,2022,48935,77,0
actual,7/8/22,608,calories,2022,49543,78,0
actual,7/10/22,534,calories,2022,50077,79,0
actual,7/11/22,609,calories,2022,50686,80,0
actual,7/13/22,566,calories,2022,51252,81,0
actual,7/14/22,614,calories,2022,51866,82,0
actual,7/16/22,658,calories,2022,52524,83,0
actual,7/18/22,532,calories,2022,53056,84,0
actual,7/20/22,695,calories,2022,53751,85,0
actual,7/22/22,664,calories,2022,54415,86,0
actual,7/23/22,658,calories,2022,55073,87,0
actual,7/25/22,616,calories,2022,55689,88,0
actual,7/26/22,611,calories,2022,56300,89,0
actual,7/28/22,631,calories,2022,56931,90,0
actual,7/31/22,653,calories,2022,57584,91,0
actual,8/1/22,609,calories,2022,58193,92,0
actual,8/3/22,545,calories,2022,58738,93,0
actual,8/5/22,605,calories,2022,59343,94,0
actual,8/7/22,680,calories,2022,60023,95,0
actual,8/8/22,626,calories,2022,60649,96,0
actual,8/10/22,660,calories,2022,61309,97,0
actual,8/12/22,567,calories,2022,61876,98,0
actual,8/13/22,645,calories,2022,62521,99,0
actual,8/16/22,581,calories,2022,63102,100,0
actual,8/17/22,653,calories,2022,63755,101,0
actual,8/19/22,682,calories,2022,64437,102,0
actual,8/21/22,540,calories,2022,64977,103,0
actual,8/23/22,579,calories,2022,65556,104,0
actual,8/25/22,601,calories,2022,66157,105,0
actual,8/27/22,542,calories,2022,66699,106,0
actual,8/30/22,629,calories,2022,67328,107,0
actual,8/31/22,654,calories,2022,67982,108,0
actual,9/2/22,518,calories,2022,68500,109,0
actual,9/4/22,614,calories,2022,69114,110,0
actual,9/6/22,634,calories,2022,69748,111,0
actual,9/7/22,580,calories,2022,70328,112,0
actual,9/9/22,538,calories,2022,70866,113,0
actual,9/10/22,653,calories,2022,71519,114,0
actual,9/13/22,633,calories,2022,72152,115,0
actual,9/15/22,601,calories,2022,72753,116,0
actual,9/17/22,696,calories,2022,73449,117,0
actual,9/20/22,630,calories,2022,74079,118,0
actual,9/22/22,643,calories,2022,74722,119,0
actual,9/25/22,584,calories,2022,75306,120,0
actual,9/26/22,608,calories,2022,75914,121,0
actual,9/30/22,607,calories,2022,76521,122,0
actual,10/2/22,629,calories,2022,77150,123,0
actual,10/3/22,497,calories,2022,77647,124,0
actual,10/6/22,593,calories,2022,78240,125,0
actual,10/8/22,627,calories,2022,78867,126,0
actual,10/11/22,632,calories,2022,79499,127,0
actual,10/12/22,591,calories,2022,80090,128,0
actual,10/14/22,677,calories,2022,80767,129,0
actual,10/15/22,655,calories,2022,81422,130,0
actual,10/18/22,536,calories,2022,81958,131,0
actual,10/20/22,579,calories,2022,82537,132,0
actual,10/24/22,613,calories,2022,83150,133,0
actual,10/26/22,649,calories,2022,83799,134,0
actual,10/28/22,679,calories,2022,84478,135,0
actual,10/30/22,638,calories,2022,85116,136,0
actual,10/31/22,587,calories,2022,85703,137,0
actual,11/2/22,657,calories,2022,86360,138,0
actual,11/4/22,605,calories,2022,86965,139,0
actual,11/6/22,649,calories,2022,87614,140,0
actual,11/8/22,631,calories,2022,88245,141,0
actual,11/9/22,634,calories,2022,88879,142,0
actual,11/11/22,648,calories,2022,89527,143,0
actual,11/13/22,652,calories,2022,90179,144,0
actual,11/14/22,654,calories,2022,90833,145,0
actual,11/16/22,577,calories,2022,91410,146,0
actual,11/18/22,620,calories,2022,92030,147,0
actual,11/20/22,584,calories,2022,92614,148,0
actual,11/23/22,758,calories,2022,93372,149,0
actual,11/24/22,629,calories,2022,94001,150,0
actual,11/26/22,621,calories,2022,94622,151,0
actual,11/28/22,676,calories,2022,95298,152,0
actual,11/30/22,581,calories,2022,95879,153,0
actual,12/2/22,651,calories,2022,96530,154,0
actual,12/4/22,628,calories,2022,97158,155,0
actual,12/5/22,606,calories,2022,97764,156,0
actual,12/7/22,604,calories,2022,98368,157,0
actual,12/9/22,632,calories,2022,99000,158,0
actual,12/11/22,609,calories,2022,99609,159,0
actual,12/13/22,613,calories,2022,100222,160,1
actual,12/16/22,676,calories,2022,100898,161,1
actual,12/17/22,612,calories,2022,101510,162,1
actual,1/1/23,717,calories,2023,717,1,0
actual,1/2/23,606,calories,2023,1323,2,0
actual,1/4/23,642,calories,2023,1965,3,0
actual,1/6/23,627,calories,2023,2592,4,0
actual,1/8/23,557,calories,2023,3149,5,0
actual,1/10/23,577,calories,2023,3726,6,0
actual,1/11/23,642,calories,2023,4368,7,0
actual,1/13/23,655,calories,2023,5023,8,0
actual,1/14/23,601,calories,2023,5624,9,0
actual,1/16/23,647,calories,2023,6271,10,0
actual,1/20/23,616,calories,2023,6887,11,0
actual,1/22/23,678,calories,2023,7565,12,0
actual,1/24/23,693,calories,2023,8258,13,0
actual,1/25/23,510,calories,2023,8768,14,0
actual,1/28/23,633,calories,2023,9401,15,0
actual,1/31/23,613,calories,2023,10014,16,0
actual,2/1/23,665,calories,2023,10679,17,0
actual,2/4/23,651,calories,2023,11330,18,0
actual,2/5/23,610,calories,2023,11940,19,0
actual,2/7/23,706,calories,2023,12646,20,0
actual,2/8/23,683,calories,2023,13329,21,0
actual,2/12/23,556,calories,2023,13885,22,0
actual,2/14/23,627,calories,2023,14512,23,0
actual,2/15/23,606,calories,2023,15118,24,0
actual,2/17/23,648,calories,2023,15766,25,0
actual,2/19/23,666,calories,2023,16432,26,0
actual,2/21/23,626,calories,2023,17058,27,0
actual,2/22/23,681,calories,2023,17739,28,0
actual,2/25/23,494,calories,2023,18233,29,0
actual,2/26/23,549,calories,2023,18782,30,0
actual,2/28/23,673,calories,2023,19455,31,0
actual,3/2/23,644,calories,2023,20099,32,0
actual,3/3/23,547,calories,2023,20646,33,0
actual,3/5/23,575,calories,2023,21221,34,0
actual,3/6/23,666,calories,2023,21887,35,0
actual,3/8/23,648,calories,2023,22535,36,0
actual,3/10/23,606,calories,2023,23141,37,0
actual,3/12/23,612,calories,2023,23753,38,0
actual,3/13/23,658,calories,2023,24411,39,0
actual,3/17/23,614,calories,2023,25025,40,0
actual,3/19/23,672,calories,2023,25697,41,0
actual,3/21/23,NA,calories,2023,NA,42,0
actual,3/23/23,675,calories,2023,NA,43,0
actual,3/25/23,589,calories,2023,NA,44,0
actual,3/27/23,637,calories,2023,NA,45,0
actual,3/29/23,680,calories,2023,NA,46,0
actual,4/1/23,684,calories,2023,NA,47,0
actual,4/2/23,618,calories,2023,NA,48,0
actual,4/4/23,658,calories,2023,NA,49,0
actual,4/5/23,500,calories,2023,NA,50,0
actual,4/7/23,616,calories,2023,NA,51,0
actual,4/9/23,636,calories,2023,NA,52,0
actual,4/12/23,675,calories,2023,NA,53,0
actual,4/14/23,599,calories,2023,NA,54,0
actual,4/16/23,610,calories,2023,NA,55,0
actual,4/19/23,681,calories,2023,NA,56,0
actual,4/21/23,642,calories,2023,NA,57,0
actual,4/23/23,616,calories,2023,NA,58,0
actual,4/24/23,630,calories,2023,NA,59,0
actual,4/26/23,655,calories,2023,NA,60,0
actual,4/29/23,669,calories,2023,NA,61,0
actual,5/2/23,634,calories,2023,NA,62,0
actual,5/3/23,691,calories,2023,NA,63,0
actual,5/6/23,619,calories,2023,NA,64,0
actual,5/7/23,NA,calories,2023,NA,65,0
actual,5/27/23,681,calories,2023,NA,66,0
actual,5/29/23,638,calories,2023,NA,67,0
actual,5/31/23,601,calories,2023,NA,68,0
actual,6/2/23,634,calories,2023,NA,69,0
actual,6/3/23,493,calories,2023,NA,70,0
actual,6/5/23,525,calories,2023,NA,71,0
actual,6/7/23,739,calories,2023,NA,72,0
actual,6/9/23,637,calories,2023,NA,73,0
actual,6/13/23,664,calories,2023,NA,74,0
actual,6/14/23,690,calories,2023,NA,75,0
actual,6/17/23,673,calories,2023,NA,76,0
actual,6/19/23,667,calories,2023,NA,77,0
actual,6/21/23,520,calories,2023,NA,78,0
actual,6/23/23,578,calories,2023,NA,79,0
actual,6/25/23,618,calories,2023,NA,80,0
actual,6/26/23,660,calories,2023,NA,81,0
actual,7/3/23,643,calories,2023,NA,82,0
actual,7/4/23,618,calories,2023,NA,83,0
actual,7/7/23,651,calories,2023,NA,84,0
actual,7/11/23,638,calories,2023,NA,85,0
actual,7/12/23,675,calories,2023,NA,86,0
actual,7/14/23,618,calories,2023,NA,87,0
actual,7/16/23,512,calories,2023,NA,88,0
actual,7/17/23,664,calories,2023,NA,89,0
actual,7/19/23,638,calories,2023,NA,90,0
actual,7/21/23,611,calories,2023,NA,91,0
actual,7/24/23,652,calories,2023,NA,92,0
actual,7/25/23,659,calories,2023,NA,93,0
actual,7/28/23,655,calories,2023,NA,94,0
actual,7/29/23,640,calories,2023,NA,95,0
actual,7/31/23,589,calories,2023,NA,96,0
actual,8/2/23,704,calories,2023,NA,97,0
actual,8/6/23,603,calories,2023,NA,98,0
actual,8/7/23,641,calories,2023,NA,99,0
actual,8/9/23,657,calories,2023,NA,100,0
actual,8/10/23,631,calories,2023,NA,101,0
actual,8/21/23,680,calories,2023,NA,102,0
actual,8/23/23,682,calories,2023,NA,103,0
actual,8/25/23,675,calories,2023,NA,104,0
actual,8/27/23,635,calories,2023,NA,105,0
actual,8/28/23,699,calories,2023,NA,106,0
actual,9/1/23,596,calories,2023,NA,107,0
actual,9/3/23,652,calories,2023,NA,108,0
actual,9/6/23,735,calories,2023,NA,109,0
actual,9/7/23,660,calories,2023,NA,110,0
actual,9/10/23,649,calories,2023,NA,111,0
actual,9/12/23,564,calories,2023,NA,112,0
actual,9/13/23,643,calories,2023,NA,113,0
actual,9/15/23,709,calories,2023,NA,114,0
actual,9/17/23,632,calories,2023,NA,115,0
actual,9/18/23,499,calories,2023,NA,116,0
actual,9/20/23,659,calories,2023,NA,117,0
actual,9/21/23,650,calories,2023,NA,118,0
actual,9/30/23,661,calories,2023,NA,119,0
actual,10/3/23,688,calories,2023,NA,120,0
actual,10/5/23,651,calories,2023,NA,121,0
actual,10/6/23,597,calories,2023,NA,122,0
actual,10/8/23,655,calories,2023,NA,123,0
actual,10/10/23,617,calories,2023,NA,124,0
actual,10/11/23,613,calories,2023,NA,125,0
actual,10/13/23,630,calories,2023,NA,126,0
actual,10/15/23,657,calories,2023,NA,127,0
actual,10/17/23,604,calories,2023,NA,128,0
actual,10/18/23,668,calories,2023,NA,129,0
actual,10/21/23,693,calories,2023,NA,130,0
actual,10/24/23,534,calories,2023,NA,131,0
actual,10/25/23,612,calories,2023,NA,132,0
actual,10/29/23,658,calories,2023,NA,133,0
actual,10/31/23,659,calories,2023,NA,134,0
actual,11/2/23,645,calories,2023,NA,135,0
actual,11/5/23,559,calories,2023,NA,136,0
actual,11/6/23,642,calories,2023,NA,137,0
actual,11/8/23,624,calories,2023,NA,138,0
actual,11/10/23,606,calories,2023,NA,139,0
actual,11/12/23,669,calories,2023,NA,140,0
actual,11/14/23,659,calories,2023,NA,141,0
actual,11/15/23,657,calories,2023,NA,142,0
actual,11/17/23,607,calories,2023,NA,143,0
actual,11/19/23,626,calories,2023,NA,144,0
actual,11/21/23,670,calories,2023,NA,145,0
actual,11/23/23,581,calories,2023,NA,146,0
actual,11/26/23,507,calories,2023,NA,147,0
actual,11/28/23,616,calories,2023,NA,148,0
actual,11/29/23,680,calories,2023,NA,149,0
actual,12/2/23,748,calories,2023,NA,150,0
actual,12/3/23,629,calories,2023,NA,151,0
actual,12/5/23,705,calories,2023,NA,152,0
actual,12/6/23,661,calories,2023,NA,153,0
actual,12/9/23,555,calories,2023,NA,154,0
actual,12/10/23,546,calories,2023,NA,155,0
actual,12/12/23,698,calories,2023,NA,156,0
actual,12/14/23,682,calories,2023,NA,157,0
actual,12/27/23,687,calories,2023,NA,158,0
actual,12/28/23,618,calories,2023,NA,159,0
actual,12/30/23,653,calories,2023,NA,160,0
actual,12/31/23,613,calories,2023,NA,161,0
actual,1/3/24,665,calories,2024,665,1,0
actual,1/6/24,655,calories,2024,1320,2,0
actual,1/7/24,689,calories,2024,2009,3,0
actual,1/9/24,638,calories,2024,2647,4,0
actual,1/10/24,604,calories,2024,3251,5,0
actual,1/12/24,650,calories,2024,3901,6,0
actual,1/14/24,614,calories,2024,4515,7,0
actual,1/15/24,506,calories,2024,5021,8,0
actual,1/18/24,657,calories,2024,5678,9,0
